"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10371154"	"0.95667982"	"8.25e-01"	"-0.2277112"	"-7.03119"	"-0.0366525"	"4930404N11Rik"	"RIKEN cDNA 4930404N11 gene"
"10338021"	"0.95667982"	"8.25e-01"	"0.2276482"	"-7.03121"	"0.027355"	""	""
"10475910"	"0.95667982"	"8.25e-01"	"-0.2276187"	"-7.03121"	"-0.0338625"	""	""
"10339596"	"0.95667982"	"8.25e-01"	"-0.2275739"	"-7.03123"	"-0.15967"	""	""
"10529801"	"0.95667982"	"8.25e-01"	"-0.2275528"	"-7.03123"	"-0.0641775"	"Fbxl5"	"F-box and leucine-rich repeat protein 5"
"10372099"	"0.95667982"	"8.25e-01"	"0.2275484"	"-7.03123"	"0.027525"	""	""
"10450779"	"0.95667982"	"8.25e-01"	"0.2275422"	"-7.03123"	"0.04446"	"H2-M10.4"	"histocompatibility 2, M region locus 10.4"
"10421436"	"0.95672436"	"8.25e-01"	"0.2274556"	"-7.03126"	"0.0350275"	"Fgf17"	"fibroblast growth factor 17"
"10341670"	"0.95672704"	"8.25e-01"	"0.2274168"	"-7.03126"	"0.1833225"	""	""
"10447848"	"0.95676289"	"8.25e-01"	"0.2273402"	"-7.03128"	"0.02549"	"Mas1"	"MAS1 oncogene"
"10341298"	"0.95682202"	"8.25e-01"	"0.2272368"	"-7.03131"	"0.0956475"	""	""
"10504499"	"0.95685843"	"8.25e-01"	"-0.2271565"	"-7.03133"	"-0.05282"	"Zcchc7"	"zinc finger, CCHC domain containing 7"
"10371296"	"0.95685843"	"8.25e-01"	"0.2271238"	"-7.03134"	"0.03377"	"Glt8d2"	"glycosyltransferase 8 domain containing 2"
"10453747"	"0.95686507"	"8.25e-01"	"-0.2270643"	"-7.03135"	"-0.04456"	"Colec12"	"collectin sub-family member 12"
"10510668"	"0.95686507"	"8.25e-01"	"-0.2270448"	"-7.03136"	"-0.0275225"	"Tnfrsf25"	"tumor necrosis factor receptor superfamily, member 25"
"10423577"	"0.95686782"	"8.26e-01"	"0.227006"	"-7.03137"	"0.024835"	"Mtdh"	"metadherin"
"10380025"	"0.9568816"	"8.26e-01"	"0.2269546"	"-7.03138"	"0.03138"	"Tex14"	"testis expressed gene 14"
"10440172"	"0.95703632"	"8.26e-01"	"-0.2267088"	"-7.03144"	"-0.031685"	"Olfr199"	"olfactory receptor 199"
"10359929"	"0.95703632"	"8.26e-01"	"-0.2267062"	"-7.03144"	"-0.02965"	"Ddr2"	"discoidin domain receptor family, member 2"
"10608600"	"0.95705505"	"8.26e-01"	"0.2266491"	"-7.03146"	"0.0284275"	""	""
"10436760"	"0.95710445"	"8.26e-01"	"-0.2265307"	"-7.03149"	"-0.0429"	"Krtap6-1"	"keratin associated protein 6-1"
"10347928"	"0.95710445"	"8.26e-01"	"0.2264567"	"-7.0315"	"0.09949"	"Gm15753///Sp110"	"predicted gene 15753///Sp110 nuclear body protein"
"10582874"	"0.95710445"	"8.26e-01"	"0.2264567"	"-7.0315"	"0.09949"	"Gm15753///Sp110"	"predicted gene 15753///Sp110 nuclear body protein"
"10530013"	"0.95710445"	"8.26e-01"	"-0.2264498"	"-7.03151"	"-0.0337825"	"Ccdc149"	"coiled-coil domain containing 149"
"10344313"	"0.95718285"	"8.26e-01"	"-0.2263"	"-7.03154"	"-0.0365"	""	""
"10340576"	"0.95718285"	"8.26e-01"	"-0.2262887"	"-7.03155"	"-0.0710325"	""	""
"10563220"	"0.95720424"	"8.26e-01"	"0.2262269"	"-7.03156"	"0.037415"	"Ppfia3"	"protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 3"
"10539977"	"0.95720424"	"8.26e-01"	"0.2261928"	"-7.03157"	"0.0305575"	"V1ra8"	"vomeronasal 1 receptor, A8"
"10460787"	"0.95730525"	"8.26e-01"	"0.2260416"	"-7.03161"	"0.02685"	"Atg2a"	"autophagy related 2A"
"10442240"	"0.95731028"	"8.26e-01"	"0.2259584"	"-7.03163"	"0.0367125"	"Zfp760"	"zinc finger protein 760"
"10474369"	"0.95731028"	"8.26e-01"	"-0.2258422"	"-7.03166"	"-0.042235"	"C130023O10Rik"	"RIKEN cDNA C130023O10 gene"
"10414970"	"0.95731028"	"8.26e-01"	"-0.2257936"	"-7.03167"	"-0.078715"	""	""
"10338439"	"0.95731028"	"8.26e-01"	"0.225788"	"-7.03167"	"0.0857825"	""	""
"10428981"	"0.95731028"	"8.26e-01"	"-0.2257529"	"-7.03168"	"-0.0568775"	"Gsdmc2///Gsdmc4"	"gasdermin C2///gasdermin C4"
"10522391"	"0.95731028"	"8.26e-01"	"0.2257422"	"-7.03168"	"0.0280825"	"Zar1"	"zygote arrest 1"
"10594381"	"0.95731028"	"8.26e-01"	"-0.2257278"	"-7.03168"	"-0.0328075"	"Iqch"	"IQ motif containing H"
"10338779"	"0.95731028"	"8.27e-01"	"-0.2256446"	"-7.03171"	"-0.0873225"	""	""
"10478421"	"0.95731028"	"8.27e-01"	"-0.2256423"	"-7.03171"	"-0.0523375"	"Kcnk15"	"potassium channel, subfamily K, member 15"
"10511560"	"0.95731028"	"8.27e-01"	"-0.2255716"	"-7.03172"	"-0.03943"	"Esrp1"	"epithelial splicing regulatory protein 1"
"10340286"	"0.95731028"	"8.27e-01"	"0.2254519"	"-7.03175"	"0.0656025"	""	""
"10591544"	"0.95731028"	"8.27e-01"	"0.225426"	"-7.03176"	"0.0405525"	"Yipf2"	"Yip1 domain family, member 2"
"10400926"	"0.95731028"	"8.27e-01"	"-0.2254016"	"-7.03177"	"-0.0288825"	"Rtn1"	"reticulon 1"
"10340195"	"0.95731028"	"8.27e-01"	"0.2253836"	"-7.03177"	"0.03871"	""	""
"10530633"	"0.95731028"	"8.27e-01"	"-0.2253561"	"-7.03178"	"-0.04642"	"Sgcb"	"sarcoglycan, beta (dystrophin-associated glycoprotein)"
"10531203"	"0.95731028"	"8.27e-01"	"0.2252195"	"-7.03181"	"0.0447125"	"Adamts3"	"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 3"
"10457959"	"0.95731028"	"8.27e-01"	"-0.2252147"	"-7.03181"	"-0.0259525"	"Sft2d3"	"SFT2 domain containing 3"
"10508272"	"0.95731028"	"8.27e-01"	"-0.2251952"	"-7.03182"	"-0.0243125"	"Csmd2"	"CUB and Sushi multiple domains 2"
"10514392"	"0.95731028"	"8.27e-01"	"0.2251879"	"-7.03182"	"0.0282275"	"Tusc1"	"tumor suppressor candidate 1"
"10398211"	"0.95731028"	"8.27e-01"	"-0.225181"	"-7.03182"	"-0.026035"	"Hhipl1"	"hedgehog interacting protein-like 1"
"10598612"	"0.95731028"	"8.27e-01"	"-0.2251082"	"-7.03184"	"-0.0361125"	"Otc"	"ornithine transcarbamylase"
"10386171"	"0.95731028"	"8.27e-01"	"0.2250543"	"-7.03185"	"0.05761"	"Ndufs3"	"NADH dehydrogenase (ubiquinone) Fe-S protein 3"
"10538975"	"0.95731028"	"8.27e-01"	"-0.2250473"	"-7.03185"	"-0.0428975"	"Gm1070"	"predicted gene 1070"
"10343638"	"0.95731028"	"8.27e-01"	"-0.2250202"	"-7.03186"	"-0.052655"	""	""
"10386262"	"0.95731028"	"8.27e-01"	"-0.2250108"	"-7.03186"	"-0.02208"	"Obscn"	"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF"
"10554745"	"0.95731028"	"8.27e-01"	"-0.2250008"	"-7.03186"	"-0.0450675"	"Vmn2r78"	"vomeronasal 2, receptor 78"
"10342720"	"0.95731028"	"8.27e-01"	"0.2249677"	"-7.03187"	"0.0848525"	""	""
"10440141"	"0.95731028"	"8.27e-01"	"0.2249653"	"-7.03187"	"0.0289825"	"Olfr177///Olfr176"	"olfactory receptor 177///olfactory receptor 176"
"10486324"	"0.95731028"	"8.27e-01"	"0.224948"	"-7.03188"	"0.0346825"	"Gm13999"	"predicted gene 13999"
"10340685"	"0.95731028"	"8.27e-01"	"-0.2249407"	"-7.03188"	"-0.058025"	""	""
"10519879"	"0.95731028"	"8.27e-01"	"-0.2249295"	"-7.03188"	"-0.0291625"	"Speer4f2///Speer4f1"	"spermatogenesis associated glutamate (E)-rich protein 4f2///spermatogenesis associated glutamate (E)-rich protein 4F1"
"10513497"	"0.95736464"	"8.27e-01"	"-0.2248316"	"-7.03191"	"-0.0317575"	"Mup19///Gm2083///Mup18///Mup8///Mup7///Mup17///Mup16///Mup15///Mup14///Mup13///Mup12///Mup11///Mup10///Mup9///Mup5///Mup3///Mup2///Mup1"	"major urinary protein 19///major urinary protein LOC100048885///major urinary protein 18///major urinary protein 8///major urinary protein 7///major urinary protein 17///major urinary protein 16///major urinary protein 15///major urinary protein 14///major urinary protein 13///major urinary protein 12///major urinary protein 11///major urinary protein 10///major urinary protein 9///major urinary protein 5///major urinary protein 3///major urinary protein 2///major urinary protein 1"
"10422011"	"0.95737204"	"8.27e-01"	"0.2247874"	"-7.03192"	"0.0509725"	""	""
"10340393"	"0.95745174"	"8.27e-01"	"0.2246604"	"-7.03195"	"0.0855975"	""	""
"10455015"	"0.95750043"	"8.27e-01"	"0.2245224"	"-7.03198"	"0.028735"	"Vaultrc5"	"vault RNA component 5"
"10404686"	"0.95750043"	"8.27e-01"	"0.2244916"	"-7.03199"	"0.032255"	"Bmp6"	"bone morphogenetic protein 6"
"10407053"	"0.95750043"	"8.27e-01"	"-0.2244879"	"-7.03199"	"-0.0364525"	"Smim15"	"small integral membrane protein 15"
"10552845"	"0.95750043"	"8.27e-01"	"0.224436"	"-7.032"	"0.03123"	"Pih1d1"	"PIH1 domain containing 1"
"10565292"	"0.95750043"	"8.27e-01"	"-0.2244003"	"-7.03201"	"-0.03945"	"Arnt2"	"aryl hydrocarbon receptor nuclear translocator 2"
"10456490"	"0.95750043"	"8.27e-01"	"0.2243906"	"-7.03201"	"0.0722825"	"Cep192"	"centrosomal protein 192"
"10368995"	"0.95751604"	"8.28e-01"	"0.2243281"	"-7.03203"	"0.044755"	""	""
"10592461"	"0.95751604"	"8.28e-01"	"0.2243013"	"-7.03204"	"0.0303725"	"Olfr979"	"olfactory receptor 979"
"10493921"	"0.95751656"	"8.28e-01"	"-0.2242209"	"-7.03206"	"-0.03017"	""	""
"10398336"	"0.95751656"	"8.28e-01"	"-0.2241945"	"-7.03206"	"-0.038235"	"Mir540"	"microRNA 540"
"10561401"	"0.95751656"	"8.28e-01"	"0.2241787"	"-7.03207"	"0.0316825"	"Supt5"	"suppressor of Ty 5"
"10506050"	"0.95751656"	"8.28e-01"	"-0.2240939"	"-7.03209"	"-0.0336225"	"Nfia"	"nuclear factor I/A"
"10568099"	"0.95751656"	"8.28e-01"	"-0.2240929"	"-7.03209"	"-0.0354525"	"Tmem219"	"transmembrane protein 219"
"10361895"	"0.95751656"	"8.28e-01"	"0.22406"	"-7.0321"	"0.03255"	"Olig3"	"oligodendrocyte transcription factor 3"
"10351026"	"0.95751656"	"8.28e-01"	"0.2240353"	"-7.0321"	"0.0240075"	"Gas5"	"growth arrest specific 5"
"10477673"	"0.95751656"	"8.28e-01"	"0.2240153"	"-7.03211"	"0.026605"	"Myh7b"	"myosin, heavy chain 7B, cardiac muscle, beta"
"10447337"	"0.95753145"	"8.28e-01"	"0.2239515"	"-7.03212"	"0.023815"	"Tmem247"	"transmembrane protein 247"
"10517081"	"0.95753145"	"8.28e-01"	"0.2239268"	"-7.03213"	"0.0358175"	"Gm13213"	"predicted gene 13213"
"10584522"	"0.95753929"	"8.28e-01"	"0.2238822"	"-7.03214"	"0.0350675"	"Olfr981"	"olfactory receptor 981"
"10558992"	"0.957569"	"8.28e-01"	"-0.2238125"	"-7.03216"	"-0.0251525"	"Muc2"	"mucin 2"
"10554351"	"0.95770534"	"8.28e-01"	"-0.2236206"	"-7.0322"	"-0.0330925"	"Wdr93"	"WD repeat domain 93"
"10548859"	"0.95773158"	"8.28e-01"	"-0.2235548"	"-7.03222"	"-0.0343475"	"Wbp11"	"WW domain binding protein 11"
"10413951"	"0.95774517"	"8.28e-01"	"-0.2235036"	"-7.03223"	"-0.0326475"	"Arhgap22"	"Rho GTPase activating protein 22"
"10350760"	"0.95783241"	"8.28e-01"	"0.2232529"	"-7.03229"	"0.032325"	"Zfp648"	"zinc finger protein 648"
"10534743"	"0.95783241"	"8.28e-01"	"-0.2232352"	"-7.0323"	"-0.025675"	"Zan"	"zonadhesin"
"10416195"	"0.95783241"	"8.28e-01"	"-0.2232293"	"-7.0323"	"-0.034705"	"Nkx3-1"	"NK-3 transcription factor, locus 1 (Drosophila)"
"10450038"	"0.95783241"	"8.28e-01"	"0.2231875"	"-7.03231"	"0.0290125"	"Angptl4"	"angiopoietin-like 4"
"10565193"	"0.95783241"	"8.28e-01"	"0.2231302"	"-7.03232"	"0.037125"	"Hdgfrp3"	"hepatoma-derived growth factor, related protein 3"
"10499412"	"0.95783241"	"8.28e-01"	"0.2231016"	"-7.03233"	"0.0356775"	"Rab25"	"RAB25, member RAS oncogene family"
"10569071"	"0.95783241"	"8.28e-01"	"-0.2230885"	"-7.03233"	"-0.0303325"	"Hras"	"Harvey rat sarcoma virus oncogene"
"10604036"	"0.95783241"	"8.28e-01"	"0.2230779"	"-7.03234"	"0.0390175"	""	""
"10400510"	"0.95783241"	"8.29e-01"	"0.2228758"	"-7.03239"	"0.0263875"	"Clec14a"	"C-type lectin domain family 14, member a"
"10606301"	"0.95783241"	"8.29e-01"	"-0.2228409"	"-7.0324"	"-0.026795"	"Magt1"	"magnesium transporter 1"
"10483199"	"0.95783241"	"8.29e-01"	"-0.2228358"	"-7.0324"	"-0.024565"	"Slc38a11"	"solute carrier family 38, member 11"
"10461747"	"0.95783241"	"8.29e-01"	"0.2227657"	"-7.03241"	"0.03042"	"Olfr1442"	"olfactory receptor 1442"
"10394827"	"0.95783241"	"8.29e-01"	"0.2227652"	"-7.03241"	"0.0401125"	""	""
"10394940"	"0.95783241"	"8.29e-01"	"0.2227652"	"-7.03241"	"0.0401125"	""	""
"10399655"	"0.95783241"	"8.29e-01"	"0.2227652"	"-7.03241"	"0.0401125"	""	""
"10399659"	"0.95783241"	"8.29e-01"	"0.2227652"	"-7.03241"	"0.0401125"	""	""
"10489646"	"0.95783241"	"8.29e-01"	"-0.2227329"	"-7.03242"	"-0.03675"	"Slc35c2"	"solute carrier family 35, member C2"
"10595671"	"0.95783241"	"8.29e-01"	"0.2227189"	"-7.03243"	"0.0324875"	"Mir184"	"microRNA 184"
"10424622"	"0.95783241"	"8.29e-01"	"0.2226338"	"-7.03245"	"0.04208"	""	""
"10489782"	"0.95783241"	"8.29e-01"	"0.2226163"	"-7.03245"	"0.063005"	""	""
"10450968"	"0.95783241"	"8.29e-01"	"-0.2226119"	"-7.03245"	"-0.039065"	"Opn5"	"opsin 5"
"10374032"	"0.95783241"	"8.29e-01"	"-0.2226046"	"-7.03245"	"-0.04093"	""	""
"10566409"	"0.95783241"	"8.29e-01"	"-0.2225829"	"-7.03246"	"-0.0322025"	"Olfr670"	"olfactory receptor 670"
"10549982"	"0.95788893"	"8.29e-01"	"0.2224824"	"-7.03248"	"0.03511"	"Vmn1r73"	"vomeronasal 1 receptor 73"
"10383351"	"0.95797672"	"8.29e-01"	"-0.2222997"	"-7.03253"	"-0.0378875"	"Gm9981"	"predicted gene 9981"
"10343063"	"0.95797672"	"8.29e-01"	"0.22228"	"-7.03253"	"0.15939"	""	""
"10378754"	"0.95797672"	"8.29e-01"	"0.2222462"	"-7.03254"	"0.0411175"	"Fam57a"	"family with sequence similarity 57, member A"
"10415438"	"0.95797672"	"8.29e-01"	"0.222239"	"-7.03254"	"0.0268225"	"Mcpt2"	"mast cell protease 2"
"10410984"	"0.95808198"	"8.29e-01"	"0.2220827"	"-7.03258"	"0.0327625"	"Ckmt2"	"creatine kinase, mitochondrial 2"
"10468239"	"0.95809832"	"8.29e-01"	"0.2220242"	"-7.03259"	"0.03245"	"Cyp17a1"	"cytochrome P450, family 17, subfamily a, polypeptide 1"
"10400326"	"0.95809832"	"8.29e-01"	"-0.2219199"	"-7.03262"	"-0.02525"	"Eapp"	"E2F-associated phosphoprotein"
"10499896"	"0.95809832"	"8.29e-01"	"-0.2218611"	"-7.03263"	"-0.036085"	"Sprr3"	"small proline-rich protein 3"
"10508860"	"0.95809832"	"8.29e-01"	"0.2218149"	"-7.03265"	"0.047295"	"Slc9a1"	"solute carrier family 9 (sodium/hydrogen exchanger), member 1"
"10431140"	"0.95809832"	"8.29e-01"	"-0.2217604"	"-7.03266"	"-0.032125"	"1810041L15Rik"	"RIKEN cDNA 1810041L15 gene"
"10341269"	"0.95809832"	"8.30e-01"	"0.221688"	"-7.03268"	"0.23801"	""	""
"10529026"	"0.95809832"	"8.30e-01"	"0.2216798"	"-7.03268"	"0.0360675"	"Gm9899"	"predicted gene 9899"
"10590860"	"0.95809832"	"8.30e-01"	"0.2216753"	"-7.03268"	"0.034285"	"Arhgap42"	"Rho GTPase activating protein 42"
"10339541"	"0.95809832"	"8.30e-01"	"-0.2216501"	"-7.03269"	"-0.1235625"	""	""
"10385523"	"0.95809832"	"8.30e-01"	"0.2215933"	"-7.0327"	"0.0266375"	""	""
"10559367"	"0.95809832"	"8.30e-01"	"-0.2215891"	"-7.0327"	"-0.03002"	"Fgf4"	"fibroblast growth factor 4"
"10471949"	"0.95809832"	"8.30e-01"	"0.2215299"	"-7.03271"	"0.0355375"	""	""
"10480492"	"0.95809832"	"8.30e-01"	"0.221496"	"-7.03272"	"0.0236725"	"Cacna1b"	"calcium channel, voltage-dependent, N type, alpha 1B subunit"
"10596014"	"0.95809832"	"8.30e-01"	"0.2213258"	"-7.03276"	"0.02318"	"Cldn18"	"claudin 18"
"10507231"	"0.95809832"	"8.30e-01"	"0.2212778"	"-7.03278"	"0.028595"	"Kncn"	"kinocilin"
"10399671"	"0.95809832"	"8.30e-01"	"0.2212612"	"-7.03278"	"0.0267575"	"Gm9222///2410018L13Rik///Hpcal1"	"predicted gene 9222///RIKEN cDNA 2410018L13 gene///hippocalcin-like 1"
"10559310"	"0.95809832"	"8.30e-01"	"-0.2212593"	"-7.03278"	"-0.03166"	""	""
"10360834"	"0.95809832"	"8.30e-01"	"0.2212121"	"-7.03279"	"0.03279"	"Hlx"	"H2.0-like homeobox"
"10338310"	"0.95809832"	"8.30e-01"	"0.2211963"	"-7.0328"	"0.047995"	""	""
"10340141"	"0.95809832"	"8.30e-01"	"0.2211592"	"-7.0328"	"0.1487775"	""	""
"10519998"	"0.95809832"	"8.30e-01"	"0.221159"	"-7.0328"	"0.0301675"	"Lrrc17"	"leucine rich repeat containing 17"
"10608339"	"0.95809832"	"8.30e-01"	"-0.2211303"	"-7.03281"	"-0.0299875"	"Gm20917///Gm20877///Gm20865///Gm20854///Gm20852///Gm20822///Gm20815///Gm20809///Gm20806///Gm20747///Gm21943///Gm20738///Ssty2"	"predicted gene, 20917///predicted gene, 20877///predicted gene, 20865///predicted gene, 20854///predicted gene, 20852///predicted gene, 20822///predicted gene, 20815///predicted gene, 20809///predicted gene, 20806///predicted gene, 20747///predicted gene, 21943///predicted gene, 20738///spermiogenesis specific transcript on the Y 2"
"10472370"	"0.95809832"	"8.30e-01"	"-0.221081"	"-7.03282"	"-0.0252325"	"Scn2a1"	"sodium channel, voltage-gated, type II, alpha 1"
"10339789"	"0.95809832"	"8.30e-01"	"0.221004"	"-7.03284"	"0.0985325"	""	""
"10464328"	"0.95809832"	"8.30e-01"	"-0.2209753"	"-7.03285"	"-0.03497"	"Pnliprp2"	"pancreatic lipase-related protein 2"
"10601324"	"0.95809832"	"8.30e-01"	"-0.2209533"	"-7.03285"	"-0.027955"	"Zcchc13"	"zinc finger, CCHC domain containing 13"
"10597575"	"0.95809832"	"8.30e-01"	"-0.2209468"	"-7.03286"	"-0.03761"	"Plcd1"	"phospholipase C, delta 1"
"10421806"	"0.95809832"	"8.30e-01"	"-0.2209332"	"-7.03286"	"-0.0368425"	"Zfp957"	"zinc finger protein 957"
"10360679"	"0.95809832"	"8.30e-01"	"0.2209331"	"-7.03286"	"0.04509"	"Gm2099///Gm12657///H3f3a///H3f3a"	"predicted gene 2099///predicted gene 12657///H3 histone, family 3A///H3 histone, family 3A"
"10436764"	"0.95809832"	"8.30e-01"	"-0.2209073"	"-7.03287"	"-0.027165"	"Krtap6-3"	"keratin associated protein 6-3"
"10512935"	"0.95809832"	"8.30e-01"	"0.2208958"	"-7.03287"	"0.05418"	"Amd2///Amd1"	"S-adenosylmethionine decarboxylase 2///S-adenosylmethionine decarboxylase 1"
"10493860"	"0.95809832"	"8.30e-01"	"-0.2208889"	"-7.03287"	"-0.0527025"	"Sprr2b"	"small proline-rich protein 2B"
"10546604"	"0.95809832"	"8.30e-01"	"-0.2208695"	"-7.03288"	"-0.08694"	""	""
"10339361"	"0.95809832"	"8.30e-01"	"0.2208508"	"-7.03288"	"0.08094"	""	""
"10373340"	"0.95812015"	"8.30e-01"	"0.22079"	"-7.03289"	"0.0331725"	"Rbms2"	"RNA binding motif, single stranded interacting protein 2"
"10551009"	"0.95812701"	"8.30e-01"	"0.2206994"	"-7.03292"	"0.0226975"	"Tmsb10"	"thymosin, beta 10"
"10368052"	"0.95812701"	"8.30e-01"	"-0.2206885"	"-7.03292"	"-0.0434625"	"Ect2l"	"epithelial cell transforming sequence 2 oncogene-like"
"10603425"	"0.95812701"	"8.30e-01"	"0.2206248"	"-7.03293"	"0.0259675"	"Glod5"	"glyoxalase domain containing 5"
"10530371"	"0.95812701"	"8.30e-01"	"0.2205182"	"-7.03296"	"0.0275575"	"Yipf7"	"Yip1 domain family, member 7"
"10599837"	"0.95812701"	"8.30e-01"	"-0.2205082"	"-7.03296"	"-0.03215"	"Gm715"	"predicted gene 715"
"10344069"	"0.95812701"	"8.30e-01"	"-0.2205002"	"-7.03296"	"-0.0376625"	""	""
"10492846"	"0.95812701"	"8.31e-01"	"-0.2203895"	"-7.03299"	"-0.03266"	"Gatb"	"glutamyl-tRNA(Gln) amidotransferase, subunit B"
"10540141"	"0.95812701"	"8.31e-01"	"-0.2203372"	"-7.033"	"-0.0393675"	"Ccdc174"	"coiled-coil domain containing 174"
"10605999"	"0.95812701"	"8.31e-01"	"0.2203261"	"-7.03301"	"0.02875"	""	""
"10343103"	"0.95812701"	"8.31e-01"	"0.2202982"	"-7.03301"	"0.0926625"	""	""
"10449765"	"0.95812701"	"8.31e-01"	"0.2202584"	"-7.03302"	"0.029515"	"Pdxk-ps"	"pyridoxal (pyridoxine, vitamin B6) kinase, pseudogene"
"10512621"	"0.95812701"	"8.31e-01"	"0.2202447"	"-7.03303"	"0.0321325"	"Olfr70"	"olfactory receptor 70"
"10383032"	"0.95812701"	"8.31e-01"	"0.220236"	"-7.03303"	"0.02574"	"Engase"	"endo-beta-N-acetylglucosaminidase"
"10472944"	"0.95812701"	"8.31e-01"	"0.2201869"	"-7.03304"	"0.034185"	""	""
"10472426"	"0.95812701"	"8.31e-01"	"-0.2201842"	"-7.03304"	"-0.028815"	"Xirp2"	"xin actin-binding repeat containing 2"
"10410039"	"0.95812701"	"8.31e-01"	"0.2201819"	"-7.03304"	"0.05634"	"Ptch1"	"patched 1"
"10603478"	"0.95812701"	"8.31e-01"	"0.2201431"	"-7.03305"	"0.04701"	"Tbc1d25"	"TBC1 domain family, member 25"
"10584490"	"0.95812701"	"8.31e-01"	"0.22014"	"-7.03305"	"0.0259425"	"Olfr954///Olfr951"	"olfactory receptor 954///olfactory receptor 951"
"10352969"	"0.95812849"	"8.31e-01"	"-0.2200613"	"-7.03307"	"-0.0410625"	"Npbwr1"	"neuropeptides B/W receptor 1"
"10484652"	"0.95812849"	"8.31e-01"	"0.2200452"	"-7.03307"	"0.0286875"	"Olfr1106"	"olfactory receptor 1106"
"10529041"	"0.95812849"	"8.31e-01"	"-0.2199971"	"-7.03309"	"-0.08407"	"Preb"	"prolactin regulatory element binding"
"10339749"	"0.95812849"	"8.31e-01"	"0.2199956"	"-7.03309"	"0.1275575"	""	""
"10523579"	"0.95812849"	"8.31e-01"	"-0.21996"	"-7.0331"	"-0.0297675"	"Arhgap24"	"Rho GTPase activating protein 24"
"10391373"	"0.95822655"	"8.31e-01"	"-0.2198104"	"-7.03313"	"-0.0335375"	"Ccr10"	"chemokine (C-C motif) receptor 10"
"10344378"	"0.95822655"	"8.31e-01"	"0.2197741"	"-7.03314"	"0.0384075"	""	""
"10341747"	"0.95822655"	"8.31e-01"	"-0.2197264"	"-7.03315"	"-0.050445"	""	""
"10429216"	"0.95822655"	"8.31e-01"	"0.2197037"	"-7.03316"	"0.0400275"	"Fam135b"	"family with sequence similarity 135, member B"
"10452556"	"0.95822655"	"8.31e-01"	"0.2196691"	"-7.03317"	"0.0545525"	"Rab12"	"RAB12, member RAS oncogene family"
"10398069"	"0.95823451"	"8.31e-01"	"-0.2196242"	"-7.03318"	"-0.0325475"	"Serpina3m"	"serine (or cysteine) peptidase inhibitor, clade A, member 3M"
"10599205"	"0.95834066"	"8.31e-01"	"0.2194667"	"-7.03321"	"0.0373975"	""	""
"10608001"	"0.95834244"	"8.31e-01"	"-0.2193793"	"-7.03324"	"-0.0324075"	"Eif2s3y"	"eukaryotic translation initiation factor 2, subunit 3, structural gene Y-linked"
"10341557"	"0.95834244"	"8.31e-01"	"-0.2193297"	"-7.03325"	"-0.07805"	""	""
"10341245"	"0.95834244"	"8.31e-01"	"-0.2193234"	"-7.03325"	"-0.0501175"	""	""
"10573566"	"0.95834244"	"8.31e-01"	"-0.219322"	"-7.03325"	"-0.0505"	"Dhps"	"deoxyhypusine synthase"
"10340110"	"0.95837022"	"8.31e-01"	"0.2192544"	"-7.03327"	"0.1029325"	""	""
"10576757"	"0.95837905"	"8.31e-01"	"0.2192086"	"-7.03328"	"0.0379075"	"Fcer2a"	"Fc receptor, IgE, low affinity II, alpha polypeptide"
"10364011"	"0.95838965"	"8.31e-01"	"-0.2191344"	"-7.03329"	"-0.0379"	"Specc1l"	"sperm antigen with calponin homology and coiled-coil domains 1-like"
"10556442"	"0.95838965"	"8.31e-01"	"0.2191119"	"-7.0333"	"0.0262775"	"Tead1"	"TEA domain family member 1"
"10485982"	"0.95838965"	"8.31e-01"	"-0.2190894"	"-7.0333"	"-0.033335"	"Actc1"	"actin, alpha, cardiac muscle 1"
"10541112"	"0.95839149"	"8.32e-01"	"-0.2190488"	"-7.03331"	"-0.0221225"	""	""
"10405158"	"0.95839149"	"8.32e-01"	"0.2189697"	"-7.03333"	"0.03688"	"Pus7"	"pseudouridylate synthase 7"
"10452734"	"0.95839149"	"8.32e-01"	"0.2189543"	"-7.03334"	"0.03462"	"Alk"	"anaplastic lymphoma kinase"
"10343503"	"0.95839149"	"8.32e-01"	"0.2189446"	"-7.03334"	"0.0371775"	""	""
"10338527"	"0.95839791"	"8.32e-01"	"0.2188805"	"-7.03336"	"0.157705"	""	""
"10567663"	"0.95839791"	"8.32e-01"	"0.2188354"	"-7.03337"	"0.0380375"	"Palb2"	"partner and localizer of BRCA2"
"10578136"	"0.95839791"	"8.32e-01"	"0.2188272"	"-7.03337"	"0.0527425"	""	""
"10344261"	"0.95839791"	"8.32e-01"	"0.2187946"	"-7.03338"	"0.082885"	""	""
"10473456"	"0.95846989"	"8.32e-01"	"0.2186691"	"-7.03341"	"0.036385"	"Olfr1009"	"olfactory receptor 1009"
"10527965"	"0.95846989"	"8.32e-01"	"-0.2186405"	"-7.03341"	"-0.0520775"	"Cldn12"	"claudin 12"
"10444708"	"0.95871203"	"8.32e-01"	"0.2183258"	"-7.03349"	"0.032675"	"Ly6g5c"	"lymphocyte antigen 6 complex, locus G5C"
